CONT_ID,CONT_NAME,
"232715","U.S. Post Office"
"232716","Sarah Reasnor"
"232717","Public Issue Advisors, Inc."
"232719","Boy Scouts Of America"
"232722","Geronimo Volunteer Fire Department"
"232740","OK Stamp And Seal"
"232769","Colcord Senior Citizens Center"
"232770","Lady Huskies"
"232771","Sam's Wholesale Club"
"232772","Kandi Newby"
"232773","US Postal Services"
"232775","Relay For Life"
"232926","RIVER BEND GOLF COURSE"
"232927","KARL AHLGREN & ASSOCIATES"
"232931","Postmaster"
"232932","James Supplies & Rental"
"232943","FaireLaFete"
"232944","American Cancer Society"
"232946","First United Bank And Trust"
"232947","Okllahoma Democratic Party"
"232948","Carol Benco"
"232956","Chisholm Trail Museum"
"232957","Shirley Cephus"
"232958","Waurika News-Democrat"
"232961","SAMS Club"
"232969","Marlow Review"
"232978","Enid News & Eagle"
"232994","Oklahoma STate Treasurer"
"233022","West Properties"
"233023","Hugh Robert"
"233031","Oklahoma Black Caucus"
"245039","Security National Bank"
"257118","OKLAHOMA ETHICS COMMISSION"
"257126","TRAVEL-MEALS-ENTERTAINMENT"
"257128","TRAVEL EXPENSES"
"257129","EVENT EXPENSES"
"257130","EVENT EXPENSES"
"257132","BANK SERVICES"
"257147","State Treasurer - State Of OK Ethics Commission"
"257148",""
"257166","Ethics Commission"
"257167","Friends Of Den Miller"
"257168","Guy Liebmann"
"257169","Oklahomans For Mike Thompson"
"257171","Committee To Elect Gus Blackwell"
"257172","FRIENDS OF DENNIS ADKINS"
"257173","Friends Of Ron Peterson"
"257174","John David Davenport"
"257175","Citizens For Harry Coates Campaign"
"257176","Friends Of Senator David Myers"
"257177","Cliff Aldredgefor State Senator"
"257178","Friends Of Don Armes"
"257179","Jackson For House Seat 40"
"257180","Friends Of Lisa Billy"
"257181","Friends Of Chris Benege"
"257182","Friends Of Greg Piatt"
"257183","Cox For State Rep"
"257184","Citizens For Craine 2004"
"257185","Committee To Elect Steve Martins"
"257186","Friends Of Denney House 33"
"257187","Friends Of Ron Peters"
"257188","Friends Of Dale Dewitt"
"257189","Friends Of Owen Laughlin"
"257198","Cargill For House"
"257199","Newport State Representative"
"257200","Friends Of Scott Marton"
"257202","Depue For Representative Dist 31"
"257203","Oklahoma State Republican Senatorial Committee"
"257204","Friends Of Marian Cooksey"
"257224","University Of Oklahoma "
"257225","LEaders Of Education And Agriculture"
"257226","Warner Schools "
"257227","Warner Elem School"
"257229","KTFX"
"257233","Cowboy Corner"
"257237","NAACP"
"257240","Muskogee Co Democrats"
"257253","ADVERTISING EXPENSES"
"257310","Rep. Mike Thompson"
"257316","USPS"
"257317","Telephone"
"257328","US Post Office "
"257426","Oklahoma Bar Assocition"
"257455","Crabtown"
"257456","ALEC Annual Meeting"
"257457","Henry Hudsons"
"257459","The Daily Oklahoman"
"257460","Red Robin Restaurant"
"257461","Computer Max"
"257462","Junior's"
"257463","Hotel DC"
"257465","Sprint"
"257466","Thrifty Car Rental"
"257467","OSU Ticket Office"
"257468","American A1"
"257469","Resortquest"
"257470","Various"
"257512","Stan Hammons"
"257516","Leadership Rogers County"
"257517","USPS"
"257518","US  Postmaster"
"257519","NRA"
"257568","SAM'S CLUB"
"257589","Leo's  Bar B Q"
"257595","Cingular"
"257618","KTFX Radio"
"257619","Muskogee Regional Junior Livestock Show"
"257621","Snyder Printing Inc."
"257623","Okla Federation Of Democratic Women"
"257624","U. S. Post Office"
"257625","Oklahoma Democrats"
"257626","U.S. Post Office"
"257629","White Hawk Golf Club"
"257633","State Trasurer"
"257637","Creaser For Council"
"257640","USAA"
"257643","Snyders Printing "
"257644","FRANCIS AUXCILARY"
"257645","LULA VFD"
"257646","Ada Evening News"
"257648","WALKER VFD"
"257649","VISA"
"257650","Dillstown"
"257651","Ada Ag Expo"
"257653","CAMPAIGN TECHNOLOGY PROFESSIONALS"
"257654","Kawanis Club Of Greater Ada"
"257655","Ponotoc Co Fair"
"257656","ALLEN ADVOCATE"
"257687","Poteau Daily News"
"257688","American Legion"
"257690","Coleman Broadcasting  KPRV"
"257692","Poteau Daily News"
"257693","The Spiro Graphic"
"257708","Oklahoma  Centennial  Commission  Fund"
"257714","Aunt Pitty Pat's Catering"
"257742","STILLWATER NATIONAL BANK"
"257786","Lee Slater"
"257787","UMBank"
"257823","MTM Midwest Trpphy"
"257874","Cross & Robinson"
"257880","Lynn Lane Self Storage"
"257886","Grand Bank"
"257895","Cross & Robinson "
"257927","YMCA"
"257929","Karel Brewster"
"258003","Billings Photography"
"258019","None"
"258025","George Fina"
"331507","Larry Langley"
"331508","Adair County Democrats"
"331509","CASA"
"331538","Jim Roth For Corp. Commission"
"331647","Postmater"
"332085","Ruth's Chris Steakhouse"
"332136","COMtech Marketing"
"332147","Deep Fork Grill"
"332240","Dearinger Printing & Trophy"
"332819","Waurika FFA Labor Auction"
"333276","Oklahoma History Center"
"333282","Oklahoma AFL-CIO"
"333293","Seminole Sign Company"
"333300","Infinite Business Solutions"
"333302","Glenda Colbert"
"333303","Art's Place"
"333311","Sykes For Senate"
"333318","JOHN HAMMONS"
"333375","John Conrad Gulf Course"
"333378","Stein Mart"
"333544","Friends Of Forrest Claunch"
"333546","Friends Of Debbie Blackburn"
"333553","CHEROKEE COUNTY 911"
"333555","KEYS SCHOOL"
"333588","Vonciel Jones Hill Campaign"
"333607","Ron Peters"
"333803","GoDaddy"
"334005","Think Host"
"334714","Ada Greenhouse"
"334716","Ada News"
"334743","Downtown Club Of OKC"
"334818","Gas Mart"
"334822","Xped Paper"
"334920","The Hardesty Press"
"334944","Logan County 4-H"
"335217","The Walters Herald"
"335394","Doubletree Hotel Warren Place"
"335852","Unreimbursed Expense - Expenses"
"335877","Ardmore Chamber Of Commerce"
"336085","Great Plains Rodeo"
"336119","Oil Capital Neon"
"336148","Willa Johnson For County Commission"
"336165","Misc 2"
"336167","Misc 4"
"336228","Bartlesville Chamber"
"336278","Washita County Enterprise"
"336325","Walmart"
"336341","Git-n-galup Gas Station "
"336474","CONOCO"
"336519","LOVE'S"
"336593","Bank Service Charges-fundraising"
"336615","Campaign Meals-administrative"
"336664","P & V Cigars"
"336674","The Shirt Shop"
"336781","Sprint"
"336795","Grafte's Comm"
"336798","MWC Sun"
"336801","USPS"
"336811","Bank Of Oklahoma"
"336912","Jessica Caswell"
"337264","Karelia Software, Inc."
"337309","Oklahoma Turnpike Assoc"
"337365","$50.00 Or Under "
"337367","Starbuck's Coffee"
"337526","NA"
"337528","HARLAND CHECK"
"337534","SPIRIT BANK"
"337667","Walker Ryan"
"337748","Swank Audio Visual"
"337785","Sterling Police Department"
"337792","Pats Cleaners"
"337800","Rush Springs Lions Club"
"337801","Cement FFA"
"337803","Frank James Celebration Town Fletcher"
"337807","Rogers State University Foundation 501c3"
"337830","City Of Broken Arrow Parks"
"337832","KOOL 105.5"
"337891","Magnets USA"
"337894","Shawnee News Star"
"337900","Western Sizzlin"
"337908","Liz Young"
"337911","Shawnee Little Theater"
"337914","Shawnee Chamber"
"337930","Academy Sports"
"337937","AngieMomma's"
"337940","Kincos"
"338010","Target"
"338013","Wal-Mart Super Center"
"338090","Friends Of NRA"
"338106","David Myers"
"338330","Senator Ford"
"338373","LL James"
"339045","Cafe Antigua"
"339047","Mark's Restaurant"
"339052","Leadership Institute"
"339066","Hanson Industries, LLC"
"339179","LL James"
"339577","United States Postal Service"
"339822","Cleveland County Democratic Party"
"339913","Just Catering"
"340087","John Carney"
"340094","Showcase Promotions"
"340123","3rd District Democratic Party Of Oklahoma"
"341226","AH Strategies"
"341604","Salas Restaurant"
"341685","Cheevers Cafe"
"341686","OK Turnpike Authority"
"341687","US Bankcorp"
"341688","Mail Chute"
"341694","Oklahoma Incentive Fund"
"341695","MWCC"
"341698","None"
"341729","Murrell, Hall, McIntosh & Co., PLLP"
"341734","PAYPAL"
"341737","Silver Strings"
"341746","Stillwater National Bank"
"341767","Shikles Sherry"
"341768","McCartney Judy"
"341828","U.S.P.S."
"341982","Consulting - Campaign Consulting"
"341983","Postnet"
"342004","Stillwater National Bank"
"342021","BANCFIRST"
"342052","Postmaster"
"342055","White Peacock Productions, Inc "
"342066","Friends Of NRA"
"342067","Nation Wide Adv. Spec"
"342068","Temple Journal"
"342069","Franklin Graphics"
"342071","US Post Office"
"342072","Oklahoma State GOP"
"342073","Eduardos"
"342074","Legacy Bank"
"342075","A1 Appliance Store"
"342076","Wal Mart"
"342077","Central Printing"
"342078","Cells U More"
"342079","Oklahoma Training Center"
"342080","Rice Bowl Express"
"342081","Dennis Johnson Campaign"
"342083","Jeremy Russell"
"342084","Council Creek "
"342096","Sticks And Stones"
"342097","Ardmore Chamber Of Commerce"
"342098","At&t Mobility"
"342099","Gene Autry Volunteer Fire Department"
"342100","AT&T Mobility"
"342102","Ardmore Kiwanis Club"
"342103","Ardmore Holiday Festival"
"342104","Carter County Republican Party"
"342125","Sams Club"
"342126","Hobby Lobby"
"342127","Duncan Regional Hospital"
"342128","Stephens County Republican Party"
"342131","UnibBlue DRI Systems"
"342132","Wal-Mart"
"342133","Love's Country Mart"
"342134","QT Gas"
"342135","Energy Council"
"342136","American Airlines"
"342137","Fairmont"
"342138","Marriott Ardmore OK"
"342139","Pikepass"
"342140","CityMart"
"342141","Irma's Burger Shack"
"342142","The Lube Shop"
"342143","Reasors"
"342144","Jackson Lodge"
"342145","Hertz"
"342146","Marriott WY"
"342147","Los Cabos"
"342148","Speed Mart"
"342149","United"
"342151","Parc"
"342153","Airport Parking"
"342154","Priceline"
"342155","Avis"
"342156","Daily Oklahoman"
"342157","Jamesons"
"342158","Yardhouse"
"342159","Windstream"
"342160","Selena Baxter"
"342161","Under $50 Transactions"
"342162","The Walters Herald"
"342163","Premiere Global Services"
"342164","American Express"
"342165","MEMBER ORGANIZATION"
"342166","COMMUNITY ORGANIZATION"
"342167","COMMUNITY ORGANIZATION"
"342168","COMMUNITY ORGANIZATION"
"342170","Stefan A. McGuigan"
"342204","Stillwater National Bank"
"342205","United States Postal Service"
"342207","SNB"
"342208","Deb Corn"
"342209","Stillwater National Bank"
"342210","Synder Printing Inc."
"342211","James Halligan"
"342212","Tahlequah Daily Press"
"342231","Fallin For Congress "
"342314","Branders.com, Inc"
"342323","KELLYVILLE ATHLETIC DEPT"
"342324","US Post Office"
"342326","Office Depot"
"342327","Wal-Mart"
"342329","US Post Office"
"342330","The Norman Transcript/The Moore American"
"342331","Pacer Media Group"
"342333","FedEx Kinko's"
"342334","Copelin's Office Center, LLC"
"342336","Oklahoma Farm Bureau"
"342341","USA Screen Printing"
"342345","Choctaw Chamber Of Commerse"
"342346","Chilis"
"342347","Cherokee County Democratic Party"
"342348","Westville Band Boosters"
"342349","Quality Data Products"
"342351","USPS"
"342354","Tahlequah City Hospital Foundation"
"342355","Tenkiller School"
"342360","Stephen Faglie"
"342373","Harland Checks"
"342440","Oklahoma Ethics Commission"
"342458","Chase Bank"
"342484","MLS"
"342485","Holland For Oklahoma"
"342486","Jim Kiper"
"342487","Enterprise Leasing Company"
"342488","Katherine Scheirman"
"342489","Burrage For Senate 2010"
"342490","Bill Brown For Senate 2010"
"342491","Northwest Oklahomans For Hickman 2008"
"342492","Darby Dodson"
"342509","KENT KING"
"342510","Franklin Graphics Inc."
"342531","Chilis"
"342533","P.F. Chang"
"342552","United Way"
"342687","TransFirst"
"342696","USW LU 8511"
"342777","Lake Hefner Golf Course"
"342785","USPS"
"342786","Printing"
"342787","Consulting"
"342788","Postage"
"342822","Campaign Literature"
"342823","Office Supplies"
"342824","Suit"
"342825","Meals"
"342826","Telephone "
"342827","Supplies"
"342828","Banquet"
"342829","Fuel"
"342830","Rental"
"342831","Kallenberger & Associates"
"342845","Belmar Golf Club"
"342871","Amy Balkman"
"342874","CareNet"
"342887","Salvation Army"
"342888","United Way"
"342889","Party Galaxy"
"342891","Byron's Liquor"
"342892","Sam's Warehouse"
"342893","Target"
"342894","Midwest Trophy"
"343018","PSO"
"343019","AT & T"
"343020","AT & T"
"343021","Oklahoma Guardian"
"343022","Lucky Lamons"
"343023","Journal Record"
"331383","Muskogee Park Department"
"331384","AT&T Mobility"
"331386","U.S. Postmaster"
"331451","COOP'S Buttons"
"331452","Ethics Commission"
"331453","Quail Creek Golf & Country Club"
"331463","Harriette Payne"
"331505","Kiwanis Of Stilwell"
"331506","Jeff Jones"
"331526","Cox Communications"
"331527","The Edmond Sun"
"331528","Campaign And Elections"
"331531","The Brown Palace"
"331533","NYC  Taxi"
"331534","NYC Taxi Verifone"
"331535","The Moshulu"
"331536","Courtyard By Marriott"
"331537","The Hudson Group"
"331539","Unioon Oyster House"
"331540","Courtyard Mattiott Copley"
"331541","A.H. Strategies"
"331542","Earl's Rib Palace"
"331543","Charleston's Restaurant"
"332238","Debbie's Hallmark Shop"
"332268","AH STRATEGIES"
"332270","Haskell County Llivestock Show"
"332271","C. P. I. Office Products"
"332272","Dan Newberry"
"332275","Adelson For Senate"
"332277","Sparks For Senate"
"332278","Oklahoma State Republican Senatorial Committee"
"332279","Cargill For The House"
"332287","Wagoner County Democrats"
"332291","ARVEST BANK"
"332353","U. S. Postmaster"
"332354","Muskogee Lions Club"
"332355","York Street Christian Church"
"332356","March Of Dimes"
"332361","Bluegrass & Chili Festival"
"332469","Johnny D. Ward"
"332472","Tishomingo Mini Storage"
"332474","TABC"
"332487","Okla Centennial Commission"
"332488","Cong. Dan Boren Supply Acct."
"332545","Okla. Election Board"
"332546","Quick Print"
"332553","Bank Check Return"
"332554","Bank"
"332556","Sooner Mailing Service"
"332560","Durant Daily Democrat"
"332598","Amer. Legion Post 164"
"332599","MSC Pres. Golf Tournment"
"332600","Ok. St. Troopers Assn."
"332601","Tish. Lions Club"
"332804","Hughes County Times"
"332805","Weleetka Indian Community"
"332814","Sallisaw Chamber Of Commerce"
"332815","Talihina American"
"332817","SAM'S Club"
"332823","Stephens County United Way Campaign"
"332828","STATE TAX"
"332835","Sequoyah County Times"
"333225","Centennial Commission"
"333250","Unknown"
"333262","Van Rental"
"333274","Bedouin Shrine Circus"
"333275","Okemah Public School Fund"
"333277","Snyder's Printing"
"333278","Snyder 's Printing"
"333280","NAACP Okmulgee Chapter"
"333281","Henryetta Labor Day Committee"
"333286","JAY CHAMBER OF COMMERCE"
"333287","OTTAWA COUNTY PREMIUM SALE"
"333290","The Journal Record Legislative Report"
"333292","Family Dollar Store"
"333294","Seminole County Fair"
"333296","HDG Resources, LLC"
"333298","Allegra Print And Imaging "
"333301","Corporate Express"
"333304","Tuttle Printing"
"333308","Todd Hiett For Lt. Governor"
"333310","Mark Wofford For Senate"
"333313","BANCFIRST"
"333314","CHOCTAW KIWANIS"
"333315","MIDCITY ADVOCATE"
"333316","BYRON'S LIQUOR WAREHOUSE"
"333317","OKC ZOO"
"333320","THE PRINTERS OF OKLAHOMA, INC"
"333321","BOX TALENT"
"333329","MURPHY"
"333332","Oklahoma Heritage Association"
"333333","Chickasha High School"
"333334","AT&T Wireless"
"333335","Oklahoma Centennial Commission"
"333336","ORFW"
"333344","Friends Of Forrest Claunch"
"333347","McCurtain County Free Fair"
"333360","BILL SWEEDEN"
"333379","Linens N' Things"
"333380","Wal-Mart"
"333382","Sheplers"
"333383","Hobby Lobby"
"333387","Eagle Creek Enterprises"
"333388","Main Street Duncan"
"333395","Stick It On Stones"
"333400","Karl Ahlgren"
"333410","Okemah Roundup Club"
"333455","Harland Checks"
"333498","Wilburton Year Book"
"333499","AFLCIO"
"333500","Pittsburg County 4-H"
"333501","Oklahoma Farm Bureau"
"333506","Oklahoma Tax Commission    "
"333508","Lake Hudson"
"333509","Mayes County Auction"
"333543","Larry Phillips Campaign"
"333545","Ann Simank For County Commissioner"
"333548","Tom Abraham Campaign"
"333552","JOHN CARTER BENEFIT"
"333557","Holdenville Business Women"
"333558","Sapulpa Education Foundation"
"333559","Sapulpa Touchdown Club"
"333560","United Way"
"333561","Central Tech Foundation"
"333562","ONB Bank"
"333574","Melissa Noriega Campaign"
"333576","Friends Of Peter Brown"
"333578","Toni Lawerence Campaign"
"333581","Friends Of Bill White"
"333584","Mike Meador Campaign"
"333586","Sylvia Garcia Campaign"
"333587","Carolyn Davis Campaign"
"333589","Ed Chance Campaign"
"333590","County Judge Ed Emmett"
"333592","Roy Brooks Campaign"
"333598","AT&T Cingular Wireless"
"333599","Tulsa County Election Board"
"333600","Citi Cards"
"333608","U.S. Treasury"
"333610","Jessica Jones"
"333611","J.L. Burdge & Associates"
"333686","Renaissance Hotel"
"333715","Childrens Musical Theater"
"333716","Staples"
"333717","Better By Design Studio"
"333719","Dewey Civic Association"
"333720","Oklahoma Farm Bureau"
"333739","Catering"
"333740","Catering"
"333772","Cingular Wireless"
"333773","TMobile"
"333788","Jim Earp For County Commissioner"
"333790","L. L. James"
"333792","Legends"
"333794","Snyder's Printing"
"333795","NA"
"333796","Joe Carter, DVM"
"333797","FedEx Kinko's"
"333798","Sooner Trophies & Awards"
"333799","Demstore"
"333800","Calvin White"
"333801","Reggie Andrews"
"333802","Impressions Printing"
"333804","Homestead Technologies"
"333882","Bartlesville Community Foundation"
"333901","Bartlesville Athletic Booster"
"333918","Collins Printing"
