CONT_ID,CONT_NAME,BUSINESS_ACTIVITY,
"203116","Broken Bow Feed & Seed","Retail"
"203118","Bags Incorporated","Retail"
"203119","Journal Record Publishing Co.","Publications"
"203121","Blumenthal Heavy Duty Inc.","Retail"
"203123","Hale And Company CPA, PC","Certified Public Accountants"
"203408","F&M Bank","Banking"
"203413","State Treasurer Of Oklahoma","State Government"
"203416","DFW Lakes Executive Conference Center","Hotel"
"203456","Oklahoma State School Boards Assn","School Board Association"
"203457","State Election Board","Election Board"
"203475","EXPENSE REFUND","MISCELLANEOUS EXPENSE REFUND"
"203479","Cherokee Nation","Cherokee Nation"
"203481","COMTECH MARKETING","MARKETING AND MAILING SERVICES"
"203489","Cherokee Nation","Tribal Government"
"203548","AT&T","Phones For Business/Individuals"
"203550","David Dank For State Representative","Candidate For State House"
"203554","David Dank For State Representative","Candidate For State House"
"203557","Jason Murphey For State Representative","Candidate For State House"
"203595","The Capital Group","Lobbying"
"203740","Metro Technology Centers","School Of Technology - Activity Center"
"203775","OG&E","Utility Services"
"203785","Albertson's","Grocery Store"
"203795","First American Bank","Bank"
"203809","The Global Trade & Development Corp.","Importing/Exporting"
"203810","Parks Brothers Funeral Services","Funeral Services"
"203811","THE CHICKASAW NATION","Tribal Administration"
"203812","Cole Hargrave Snodgrass & Assoc.","Polling & Research"
"203813","Staff Training From A To Z, LLC","Training Optometric Office Staff"
"203814","Jami M. Longacre Marketing & Consulting, Inc.","Marketing & Consulting"
"203815","OKLA. TEMPORARY SERVICES, INC.","Employment Services"
"203940","Okla Democratic Party","Support Election Of Democratic Candidates"
"204086","Cherokee Nation","Tribe Association"
"204143","Ok County Republican Committee","Republican Party"
"204144","Oklahoma Republican Women's Club","Republican Party"
"204145","United Community Bankers PAC","Banking"
"204147","Energy For Oklahoma PAC","Energy"
"204149","WAL PAC","Wal-Mart Political Action Committee"
"204150","BP North America Employee PAC","PAC"
"204155","Oklahoma Optometric PAC","PAC"
"204157","Pfizer PAC (Michael Hubert)","Insurance"
"204159","Oklahoma Nurse Practitioners Association","PAC"
"204161","Cothran Development Strategies, LLC","Organization Management"
"204162","Dominion Exploration & Production, Inc.","Oil & Gas Exploration & Production"
"204207","Valero Ardmore Refinery","Oil Company"
"204275","OK Petroleum Marketers & Convenience Store Assn","Petroleum Marketers/Convenience Stores"
"204287","Wolf Mailing","Mailing"
"204291","Banc First","Banking"
"204293","Cherokee Nation","Soveign Indian Nation"
"204305","R.E. Holding","Owner - Sinclair Oil"
"204320","US Cellular","Cellular Communications"
"204342","Lamar Outdoor Advertising","Outdoor Advertising"
"204561","Cherokee Nation","Government "
"204647","Cherokee Nation","Native Tribe"
"204650","Cherokee Nation ","Native American Tribe"
"204719","State Election Board","Election Board"
"204738","The Capital Group LLC","Consulting"
"204740","Cherokee Nation","Tribe Association"
"204789","Wolf Mailing And Marketing Services, Inc.","Mailing House"
"204793","Automated Mail Services","Mailing Company"
"204808","OIPA","OIL AND GAS"
"204809","REPUBLICAN HOUSE COMMITTEE","GOVERNMENT-OKLAHOMA"
"204810","ORTHOPEDIC HOSPITAL OF OKLAHOMA PAC","HOSPITAL-ORTHOPEDICS"
"204811","BP NORTH AMERICA EMPLOYEE PAC","OIL AND GAS "
"204812","OADC DEFENSE PAC","LEGAL ISSUES"
"204813","EYE-PAC","MEDICINE"
"204814","SOONER STRATEGIES, LLC","GOVERNMENT"
"204892","Refunds - Non-OK Activity","Candidate Committee"
"204959","Pioneer Telephone","Telephone Company"
"204964","City Of Kingfisher","Utility Company"
"205169","Misc Receipts/cancelled Checks","MISCELLANEOUS EXPENSE REFUND"
"205236","COMTECH Marketing & Mailing, LLC","Marketing"
"205254","Shangri-La Resort LLC","Hotel/golf"
"205330","Bank","Banking"
"205410","Cherokee Nation","Oversee The Cherokee Nation And The Cherokee People"
"205419","Shadow LLC","Doctors Of Tulsa Spine & Specialty Hosp."
"205436","Jim Walker LLC","Walker, Ferguson & Ferguson"
"205473","MONSANTO CITIZENSHIP FUND","ADVERTISING"
"205474","ARDENT HEALTH SERVICES LLC","HEALTH CARE"
"205494","OK House Of Representatives","House Of Representatives"
"205508","THOMAS GILCREASE MUSEUM ASSOCIATION","MUSEUM"
"205540","SOONER STRATEGIES, LLC","POLITICAL CONSULTANT"
"205752","Cherokee Nation","Cherokee Nation/Tribal Business"
"205844","Jenks Public Works Authority","City Government"
"205855","OKLAHOMA STATE ELECTION BOARD","ELECTION BOARD"
"205881","Asbestos Workers ","Labor Organization"
"205887","IUPAT","PAC"
"205894","International Union Of Painters & Allied Trades","Labor Organization"
"205898","Faywo Ranch","Horse Breeding And Racing"
"205900","IUPAT","Labor Organization"
"205903","International Union Of Painters And Allied Trades","Labor Organization"
"205921","DAVIDS RACING STABLE","HORSE BREEDING AND RACING"
"205930","The Variable Annuity Life Ins. Co.","Life Insurance"
"205948","Sanford Edmond South Tag Agency","Tag Agent"
"205977","Northeastern State University Foundation, Inc.","Education"
"206031","Okla. Medical Research Foundation","Medical Research"
"206063","Love County Democratic Party "," Democrat Party "
"206125","Kamopac","Transmission Of Electric"
"206128","Triad Good Government Fund","Triad Hospital"
"206245","Anchor Stone Co","Anchor Co"
"206246","St Francis Health System","IR"
"206253","Schnake Turnbo Frank Inc","Ir"
"206257","The Linda Mitchel Price Charitable Foundation Inc","IR"
"206259","Manhattan Construction Co","IR"
"206261","Tulsa Community College Foundation","IR"
"206262","Chesapeake Operating","IR"
"206263","Assoc Of Oklahoma General Contractors","IR"
"206266","Farzaneh Properties Inc","IR"
"195591","CHEROKEE NATION","Promote Democratic Party and Democratic Candidates"
"195598","Shangri-La Resort, LLC","Resort"
"195607","The Ash Law Firm","Law Firm"
"195655","Primo's D'Italia Restaurant, LLC","Restaurant"
"195707","Norman Senior Care LLC","Healthcare"
"195709","PostNet LLC","Postage & Supplies"
"195758","Poteau Beauty College","Cosmotology School"
"195761","The Ash Law Firm","Law"
"195762","Secretary Of State","Same"
"195828","CHEROKEE COUNTY FEDERAED WOMEN'S DEMOCRAT CLUB","DEMOCRATIC WOMEN"
"195830","Cole For Congress","US Congressman"
"195848","Oklahoma Czechs, Inc.","Not Given"
"195921","Cole For Congress","Cole For Congress"
"195949","Salad Luncheon","None Given"
"195952","Membership & Additional Ticket Sales","--"
"195953","Round-up & Auction","--"
"195960","Okla State Election Board","Government"
"195970","Aggregate Total Of Non-OK Candidate Contributions","--"
"195996","Cole For Congress","U.S. Repub Candidate"
"196129","NFIB","VOICE FOR SMALL BUSINESS"
"196134","Norman Senior Care LLC","Senior Care"
"196172","Affordable Bail Bonds","Bail Bonding Agency"
"196215","D.R.I.V.E. POLITICAL FUND/ LOCAL 886","PAC"
"196216","OK SMW PAL","PAC"
"196217","UNITED STEEL WORKERS","PAC"
"196218","IBEW EDUCATIONAL COMMITTEE","PAC"
"196219","UNITED FOOD/COMMERCIAL WORKERS","PAC"
"196220","OK EDUCATORS ASSOCIATION","PAC"
"196221","AFT-OK SOLIDARITY FUND","PAC"
"196222","OK COUNTY DEMOCRATIC PARTY","PAC"
"196223","H.O.U.N.D.","PAC"
"196224","OWMA PAC","PAC"
"196225","UNITED TRANSPORTATION UNION","PAC"
"196226","OKACTE PAC","PAC"
"196227","OK MEDICAL POLITICAL ACTION","PAC"
"196228","CCOSA PAC","PAC"
"196229","OKLAHOMA OPTOMETRIC","PAC"
"196230","OKLAHOMA RETIRED EDUCATORS","PAC"
"196231","PFIZER, INC.","PAC"
"196232","METRO FEDERATED DEM WOMEN","PAC"
"196233","OKAg FUND","PAC"
"196234","CHOCTAW NATION OF OKLAHOMA","PAC"
"196235","OKC FIREFIGHTERS PAC","PAC"
"196277","Cherokee Nation","Tribal Government"
"196307","Cherokee Nation","Indian Nation"
"196324","Chickasaw Nation","Tribal Business For The Chickasaw Nation"
"196416","Okla State Election Board","State Government"
"196436","Dr. Hunter For Congress","Federal Candidate Committee"
"196460","Cherokee Nation Of Okla","Indian Tribe"
"196575","CHEROKEE NATION OF OKLAHOMA","Cherokee Nation of Oklahoma (Tribal Association)"
"196632","Cherokee Nation","Tribal Association"
"196734","Central Liquor Company","Liquor"
"196778","Edmond Democrats","Political Action Committee"
"196779","Scott Inman For House #94","Candidate Committee"
"196780","Jari Askins For Lt. Gov.","Candidate Committee"
"196781","John Sparks For St. Senate","Candidate Committee"
"196884","Beef PAC","Political Action Com."
"196885","Realtors PAC Of Oklahoma","PAC"
"196887","Republican State House Committee","PAC"
"196888","BP North America Employee PAC","PAC"
"196889","Energy For Oklahomamans, PAC","PAC"
"196890","BOK Financial Corp PAC","PAC"
"196891","Ponca City Fire Fighters","I.A.F.F. Local"
"196892","OWMA PAC","PAC"
"196893","EYE-PAC","PAC"
"196894","Okacte PAC","PAC"
"196911","Cherokee Nation","Indian Tribe"
"196922","Ok Pharm Pac","Pharmaceutical"
"196923","Okla Optometric","Optometrics"
"196965","Chickasaw Nation","Tribe"
"197015","Cherokee Nation Of Oklahoma","Indian Tribe"
"197057","Aggregate Total Of Non-OK Contributors"," "
"197272","Sooner Strategies","Consultant"
"197306","Bethany Firefighters Local","Labor Union"
"197308","Shawnee Fire Fighters Local","Labor Union"
"197325","Parsons Street Construction","Construction"
"197437","ADAIR COUNTY DEMOCRATS","POLITICAL"
"197469","Olympia Medical Development LLC","Medical Development"
"197478","Tulsa Spine And Specialty Hospital LLC","Spine And Specialty Hospital"
"197479","Central Oilfield Supply","Oilfield Supply"
"197488","Choctaw Nation Of Oklahoma","Native American Tribe"
"197490","Concussion LLC","LLC"
"197492","Elite Sod Farm LLC","Farming "
"197497","Miami Tribe Of Oklahoma Business Development Authority","Native American Tribe"
"197567","CHEROKEE COUNTY DEMOCRATIC PARTY","POLITICAL PARTY"
"197594","The Fletcher Agency","Insurance"
"197607","Oklahoma Republican Women's Club","N/A"
"197624","SANGUINE GAS EXPLORATION LLC","Oil & Gas Business"
"197635","United Keetwooah Band (UKB)","Tribal Organization"
"197704","OAYS CHILDRENS PAC","CHILD CARE"
"197709","JOB CONSTRUCTION","CONSTRUCTION"
"197711","BARNES CONSTULTING","CONSULTING"
"197717","FRIENDS OF KENNETH CORN","POLITICAL COMMITTEE"
"197719","FRIENDS OF OKLAHOMA COAL PAC","PROMOTE USE AND DEVELOPMENT OF OK COAL"
"197729","THE ANDREW ELIOT COMPANY","CONSULTING"
"197747","C ROBERT REED 1993 TRUST","TRUST"
"197792","Cherokee Nation","Indian Tribe"
"197796","The Chickasaw Nation","Indian Nation"
"197825","Automated Mail Service","Mailing Service"
"197827","Oklahom Republican Party","State Party"
"197828","Oklahoma Republican Party","State Party"
"197928","Dynamic Direct","Printing"
"197992","Good Printing","Printing Co"
"198016","Shadow Llc","Doctors"
"198040","Bank Of Oklahoma, NA","Banking"
"198045","Speck & Hayden","Law Firm"
"198065","Committee To Elect Pat Crawley","Candidate Campaign Committee"
"198120","7th Cedars Farm","Race Horse Owner"
"198142","CARLIWOOD FARMS","RACE HORSE OWNER"
"198147","CEDAR LAKE STABLE","RACE HORSE OWNER"
"198150","CRAFTY GREY PARTNERSHIP","RACE HORSE OWNER"
"198159","DIAMOND T TRAILER MFG","RACE HORSE OWNER"
"198162","DINI RACING STABLE","RACE HORSE OWNER"
"198164","DOUBLE OTT RACING","RACE HORSE OWNER"
"198168","FESTERVAN FARMS","RACE HORSE OWNER"
"198180","H AND H RANCH","RACE HORSE OWNER"
"198183","HARDIN FARMS","RACE HORSE OWNER"
"198186","HEILIGBRODT RACING STABLE","RACE HORSE OWNER"
"198188","HIGH FIVE STABLES","RACE HORSE OWNER"
"198192","HYPERION STABLES","RACE HORSE OWNER"
"198201","JUSTA QUARTER RACING STABLES","RACE HORSE OWNER"
"198232","P.T.L. STABLES","RACE HORSE OWNER"
"198233","PADUA STABLES","RACE HORSE OWNER"
"198237","PRAIRIE MOUNTAIN STABLE","RACE HORSE OWNER"
"198240","PHILLIS A ROBERTSON TRUST","RACE HORSE OWNER"
"198243","ROCKIN J STABLES","RACE HORSE OWNER"
"198256","SILVER GLEN RANCH","RACE HORSE OWNER"
"198257","SPADE RANCH","RACE HORSE OWNER"
"198258","STEVE STAN STABLES","RACE HORSE OWNER"
"198263","TIGERTAIL RANCH","RACE HORSE OWNER"
"198266","TURFSCORE RACING","RACE HORSE OWNER"
"198275","Testers Market","Jfdal Df Asdf"
"198436","HAL SPAKE 4 CONGRESS","CONGRESSIONAL CAMPAIGN"
"198649","HARRELL REVOCABLE TRUST, KENT","Oil & Gas Business"
"198651","RHS ENERGY LLC","Oil & Gas Business"
"198652","SULLIVAN & CO. LLC","Oil & Gas Business"
"198954","Test","Egov"
"198660","BancFirst","Banking"
"198728","United Suburban Schools Association","Education Support Group"
"198729","BancFirst","Bank"
"198744","OEDC","Economic Development"
"198861","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"198862","Chickasaw Nation","Chickasaw Nation"
"198906","OKLA. ACADEMY OF PHYSICIAN ASSISTANTS","Physician assistant association"
"198914","OEA MEMBERS CONTRIBUTION","EDUCATION"
"198932","OKLA. ASSN. OF HEALTH CARE PROVIDERS","Professional association"
"198933","Association Of County Commissioners Of Oklahoma","Professional Association"
"198952","The Express Star","Newapaper"
"198971","Play 2 Win","Campaign Materials"
"198984","AT&T ","Telecommunications"
"198996","CHESAPEAKE OPERATING, INC.","Energy - Natural gas"
"198997","OKLA. VETERINARY MEDICAL ASSN.","Trade association"
"198998","OKLA. STATE SCHOOL BOARDS ASSN.","Professional association"
"198999","AES SHADY POINT, LLC","Electric producer"
"199000","OKLA. CONSUMER FINANCE ASSN.","Consumer finance"
"199017","Mid America Stock Yard, Inc.","Livestock Auction"
"199018","Remington Park, Inc.","Horse Racing"
"199110","Oklahoma State Election Board","Governs Oklahoma Elections"
"199156","Click And Pledge","Information Technology"
"199157","Oklahoma Democrat Party","Democrat Party"
"199210","Insurance Solutions","Insurance Agency"
"199279","QuikTrip Corporation","Retail Sales"
"199280","OKLA. SOCIETY OF ANESTHESIOLOGISTS","Professional Association"
"199283","IMPAC, INC.","Trade association--Medical"
"199291","OKLA. ASSN. OF REALTORS","Professional Association"
"199292","OKLA. SOC. OF CERTIFIED PUBLIC ACCOUNTANTS","Professional Association"
"199296","PUBLIC SERVICE COMPANY OF OKLAHOMA","Electric utility"
"199297","BancFirst","Banking"
"199298","OKLA. HOSPITAL ASSN.","Trade Association"
"199447","Okla Retired Educators","Funds"
"199448","S. Okc Womens Democrats","Elect Democrats"
"199449","A.f.t. Oklahoma","Labor Union"
"199466","Mendros Law Office","Law Firm"
"199475","Stacy Wiebelt & Associates PLLC","Law Firm"
"199477","AT&T","Telephone Service Provider"
"199478","Yukon Chamber Of Commerce","Economic Development"
"199479","Labor Ready","Temporary Labor Service"
"199487","JUNE BIFFE TRUST","RACE HORSE OWNER"
"199585","Okla State CAP & PAC Council","Politican Action Committee"
"199586","UTC PAC","Politican Action Committee"
"199587","Bristow Indian Community","Comunity Service"
"199599","MCFARLIN-INGERSOIL RANCH","RACE HORSE OWNER"
"199605","Careertech Administrative Council, Inc.","Education"
"199607","BANK OF WESTERN OKLAHOMA","Banking"
"199620","CIRCLE B RANCH","RACE HORSE OWNER"
"199672","PRIME TIME RACING","RACE HORSE OWNER"
"199699","Microsoft","Software Company"
"199720","OKLA. INDEPENDENT PETROLEUM ASSN.","Trade Association--Oil & Gas"
"199723","Bank Of Oklahoma CD","Certificate Of Deposit"
"199732","WSL Management","Management Company"
"199733","Jeff L. Losornio Dba Play 2 Win Athletics","Campaign Materials"
"199740","Oklahoma Election Board","Elections"
"199810","Oklahoma State CAP Council","Council"
"199844","AT&T/Yahoo!","High Speed Internet Service"
"199845","Media One","Media Placement"
"199852","HALL FAMILY TRUST","RACE HORSE OWNER"
"199855","HEILGBRODT RACING STABLE","RACE HORSE OWNER"
"199858","JALLBIRD RACING","RACE HORSE OWNER"
"199921","HSBC NORTH AMERICA POLITICAL ACTION COMMITTEE","TO SUPPORT CANDIDATES FOR ELECTIVE OFFICE"
"200029","City Of Ponca City","Municipality"
"200198","Cordell Ace Home Center","Hardware Store"
"200199","Solidtech Animal Health","Na"
"200200","Stillwater Milling Company","Feed/Ag Supply"
"200202","Hudson Livestock Supplements, Inc.","Na"
"200206","Farm Credit Services Of ECO","Ag Finance"
"200207","","Ag Finance"
"200208","Reproduction Enterprises, Inc.","Na"
"200209","Walco International, Inc.","Na"
"200212","Beef Group, Inc.","Na"
"200220","Cherokee Nation ","Native American Tribe"
"200335","Cherokee Nation","Tribal Leadership"
"200375","Test","Test"
"200400","Oklahoma City Firefighters Local 157","Business Agent For Firefighters"
"200402","Oklahoma City Fire Fighters Local 157","Business Agent For Firefighters"
